cell_id,cycle,ambient_temperature,capacity_ah,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration_s,voltage_start,voltage_end,voltage_drop,resistance_proxy_ohm,reference_capacity_ah,soh,capacity_fade_pct,capacity_change_ah,soh_change_pct,eol_cycle_observed,rul_cycles,eol_cycle_threshold,is_pre_eol,rul_cycles_80,soh_slope_pct_per_cycle,soh_slope_early_pct_per_cycle,discharge_index,load_a,last_load_a,delta_load_a,prev_capacity_change_ah,d_voltage_mean,d_voltage_end,d_voltage_drop,d_discharge_duration_s,d_resistance_proxy_ohm,d_temperature_mean,sl_voltage_mean,sl_voltage_end,sl_voltage_drop,sl_discharge_duration_s,sl_resistance_proxy_ohm,sl_temperature_mean,predicted_rul,implied_eol_cycle
B0007,86,24.0,1.8834677437950849,3.564620688944316,2.181560983985832,4.206531081984383,0.242356483976059,2.0249700979985508,-1.9683447778186904,-1.994081294125572,-0.0020329549327671,0.2052121714544894,31.60843645212248,23.527236127318183,38.95965174080089,3.51820888005486,3470.672,4.206370624421659,2.8828887698944623,1.323481854527197,1.0165265863071808,1.89105229539079,99.5989242807197,0.4010757192802998,0.0342660416689208,1.81200920526841,614,528,445,True,359.0,-0.0499074258552199,-0.0216433862837732,31,1.9683447778186904,1.967505635477996,0.0008391423406943,0.0010618842483351,-0.0043631999768778,0.8345230374848982,-0.8242146164456254,77.95299999999997,-0.061866839322044,0.2855791127998976,0.0010093925748144,-0.0730808951009152,0.0735764060757264,-11.129187878787985,-0.0073748448371534,-0.0697387148458021,180.28517,266.28517150878906
B0007,90,24.0,1.8628211117905844,3.569438814221784,2.1177799354077496,4.203187727641822,0.2390427400001807,2.085407792234073,-1.978806775438716,-2.003329552797809,0.0016192589541852,0.1469868865058396,31.782101501165204,23.9542942093336,39.05387577229197,3.380302800718849,3414.109,4.203187727641822,2.1177799354077496,2.085407792234073,1.0401301918584993,1.89105229539079,98.50711777410832,1.4928822258916767,-0.0206466320045004,-1.091806506611377,614,524,445,True,355.0,-0.0499074258552199,-0.0216433862837732,32,1.978806775438716,1.9683447778186904,0.0104619976200255,0.0342660416689208,0.0048181252774681,-0.7651088344867127,0.7619259377068761,-56.5630000000001,0.0236036055513184,0.1736650490427251,0.0009639558558242,-0.0432222044683576,0.0439691281532517,-7.604030303030479,-0.0161511744888497,-0.0148885581931027,173.23758,263.2375793457031
B0007,94,24.0,1.852085039652352,3.568742147335628,2.1637448793153697,4.202997027311235,0.2361226467707183,2.039252147995865,-1.9785908218423576,-1.9938003511879967,-0.001677256736689,0.1471173426616735,31.51504198920288,23.73407143959736,38.699551697978606,3.363520252997762,3395.219,4.202855529853741,2.1637448793153697,2.039110650538371,1.0236577015124348,1.89105229539079,97.9393877243154,2.0606122756845906,-0.0107360721382323,-0.5677300497929139,614,520,445,True,351.0,-0.0499074258552199,-0.0216433862837732,33,1.9785908218423576,1.978806775438716,-0.0002159535963583,-0.0206466320045004,-0.0006966668861561,0.0459649439076201,-0.0462971416957018,-18.889999999999876,-0.0164724903460644,-0.2670595119623229,0.0007404078727848,-0.0085529636809125,0.0094386018010219,-6.263436363636593,-0.0169795261526638,0.0044262492304499,169.16728,263.1672821044922
B0007,98,24.0,1.8469504648208708,3.5642424070467817,2.045656147205805,4.2027504558714135,0.2435637592164921,2.157094308665608,-1.9784335668087776,-1.994233953094661,-0.0024901255072808,0.1472609174758871,31.13866351339678,23.309807963383705,38.6052414906155,3.4075643650648044,3386.0,4.2027504558714135,2.045656147205805,2.157094308665608,1.0830179457759477,1.89105229539079,97.66786827220947,2.332131727790511,-0.0051345748314812,-0.2715194521059203,614,516,445,True,347.0,-0.0499074258552199,-0.0216433862837732,34,1.9784335668087776,1.9785908218423576,-0.0001572550335799,-0.0107360721382323,-0.0044997402888462,-0.1180887321095647,0.1179836581272368,-9.219000000000053,0.0593602442635128,-0.3763784758061028,-0.0003182288819219,0.0315764732432736,-0.0306345239696649,-2.995800000000291,-0.0090400356825707,0.0021388630952353,165.06631,263.0663146972656
B0007,102,24.0,1.836828431169018,3.5653038098527605,2.1356202266992863,4.202665067816707,0.2380524119042055,2.0670448411174203,-1.9781601679702336,-1.9932621441916,0.0002120880463095,0.1477765014129555,31.068710515588776,23.305948209951065,38.42604747702835,3.3689280446409944,3368.187,4.202497792748939,2.1356202266992863,2.0668775660496523,1.0369057235301802,1.89105229539079,97.13260895248978,2.8673910475102247,-0.0101220336518528,-0.5352593197197137,614,512,445,True,343.0,-0.0499074258552199,-0.0216433862837732,35,1.9781601679702336,1.9784335668087776,-0.0002733988385439,-0.0051345748314812,0.0010614028059787,0.0899640794934812,-0.0902167426159556,-17.813000000000102,-0.0461122222457675,-0.0699529978080022,-0.000237237222125,0.0295853986422853,-0.0286423934341107,-4.4878969696969735,-0.0122383965376461,-0.0113732402434309,166.00491,268.0049133300781
B0007,106,24.0,1.837161961967228,3.565432167703823,2.042987153745025,4.20243913428064,0.2436019823106268,2.159451980535615,-1.978376589969064,-1.9932668899112056,0.0016978688568831,0.1476906460971523,31.618244836823447,23.739006255698545,39.0468968949422,3.439402205358536,3368.266,4.20243913428064,2.042987153745025,2.159451980535615,1.0824511917038069,1.89105229539079,97.150246264743,2.8497537352569964,0.0003335307982097,0.0176373122532282,614,508,445,True,339.0,-0.0499074258552199,-0.0216433862837732,36,1.978376589969064,1.9781601679702336,0.0002164219988303,-0.0101220336518528,0.0001283578510626,-0.0926330729542614,0.0925744144859628,0.0790000000001782,0.0455454681736267,0.5495343212346704,-0.0004193264151505,0.006497507260416,-0.0056670382682517,-5.257090909090906,-0.0049760685767703,0.0055762705656825,158.47641,264.4764099121094
B0007,110,24.0,1.8316722583718847,3.5622303163451425,1.978616239411895,4.202794567899269,0.248370936300835,2.2241783284873744,-1.9780771457931063,-1.9945447573637072,0.0006200071499489,0.1480722071651302,31.3315280636684,23.487622777066665,38.83676495861389,3.413453157377257,3358.719,4.202715171837935,1.978616239411895,2.22409893242604,1.114784286514574,1.89105229539079,96.85994738677314,3.1400526132268567,-0.0054897035953425,-0.2902988779698603,614,504,445,True,335.0,-0.0499074258552199,-0.0216433862837732,37,1.9780771457931063,1.978376589969064,-0.0002994441759576,0.0003335307982097,-0.0032018513586806,-0.0643709143331299,0.0646469518904249,-9.547000000000024,0.0323330948107671,-0.2867167731550459,-0.0004018082511781,-0.0021090283592674,0.0027920939843717,-7.033036363636361,-0.0050913033349546,-0.0032123845526721,164.54391,274.5439147949219
B0007,114,24.0,1.8211470951317783,3.564481026852489,2.15845357648832,4.203135326288817,0.2369382273164456,2.044681749800497,-1.9780971417908424,-1.9937887547057835,0.0003106338402807,0.1484371221177698,31.132569191182142,23.2595984254445,38.49981470604549,3.426266595856784,3339.5,4.203023971708643,2.15845357648832,2.044570395220324,1.0253660181357929,1.89105229539079,96.30337032828774,3.696629671712259,-0.0105251632401068,-0.5565770584854022,614,500,445,True,331.0,-0.0499074258552199,-0.0216433862837732,38,1.9780971417908424,1.9780771457931063,1.9995997736055315e-05,-0.0054897035953425,0.0022507105073463,0.179837337076425,-0.1795285372057162,-19.21900000000005,-0.0894182683787812,-0.1989588724862585,-0.0003725803689148,-0.0099737277597269,0.0104479331234515,-9.321072727272718,-0.0054914803621239,-0.0254566638724397,172.63194,286.63194274902344
B0007,118,24.0,1.816506091511515,3.561614556780574,2.092603698932653,4.202837061508687,0.241210893749047,2.1102333625760337,-1.977978349880126,-1.992201283338572,1.0269396682341148e-05,0.1485468782929041,30.972969676157927,23.021675511770265,38.582340147970775,3.473098581113468,3331.265,4.202697887601401,2.092603698932653,2.110094188668748,1.0592416049785167,1.89105229539079,96.0579512231908,3.9420487768092016,-0.0046410036202633,-0.2454191050969427,614,496,445,True,327.0,-0.0499074258552199,-0.0216433862837732,39,1.977978349880126,1.9780971417908424,-0.0001187919107163,-0.0105251632401068,-0.0028664700719147,-0.0658498775556668,0.065523793448424,-8.235000000000127,0.0338755868427238,-0.1595995150242153,-0.0006800766629152,-0.0341880741353455,0.0343846193481868,-11.193406060606067,0.0023821112639553,-0.0514743723484519,173.31534,291.3153381347656
B0007,122,24.0,1.811381560150456,3.5630587459190144,2.152888643167804,4.202745735932991,0.2377592209805917,2.049857092765188,-1.978433495721842,-1.9945004268443045,0.0006306807076325,0.1486956307108426,31.1990648511682,23.18977956751028,38.787499833494046,3.499964417763432,3321.188,4.202582706720855,2.152888643167804,2.0496940635530514,1.0274297689039598,1.89105229539079,95.78696287593304,4.2130371240669575,-0.0051245313610592,-0.2709883472577559,614,492,445,True,323.0,-0.0499074258552199,-0.0216433862837732,40,1.978433495721842,1.977978349880126,0.0004551458417159,-0.0046410036202633,0.0014441891384402,0.0602849442351507,-0.0604001251156964,-10.07699999999977,-0.0318118360745569,0.226095175010272,-0.0005820654908226,-0.042826933977799,0.0426036464572874,-13.852260606060604,0.0023108764164692,-0.0614091103132946,163.69554,285.69554138183594
B0007,126,24.0,1.8116056333939583,3.5629534367704405,2.0537418826405966,4.203198796599359,0.244270629646186,2.1494569139587627,-1.9782873833989176,-1.993174676650297,0.0005017093700327,0.148884805092314,31.722267598269813,23.74662782512349,39.31221126031847,3.489535773627038,3321.844,4.203035094861703,2.0537418826405966,2.1492932122211066,1.0781373190908847,1.89105229539079,95.79881200586186,4.201187994138138,0.0002240732435025,0.0118491299288194,614,488,445,True,319.0,-0.0499074258552199,-0.0216433862837732,41,1.9782873833989176,1.978433495721842,-0.0001461123229242,-0.0051245313610592,-0.0001053091485738,-0.0991467605272071,0.0995991486680551,0.6559999999999491,0.0507075501869249,0.5232027471016139,-0.0007088585373874,-0.0025058741470856,0.0024956212751769,-10.411424242424236,0.001498793281652,-0.0222663940901242,164.06982,290.06982421875
B0007,130,24.0,1.8060548955557405,3.563446012076242,2.079330058633996,4.202901668731174,0.2429287782575352,2.1235716100971787,-1.978196143267665,-1.994616038219737,0.0014954532137275,0.148965936617679,31.900827580605675,23.98219553879158,39.40567993360536,3.453732440693354,3311.828,4.202608242479543,2.079330058633996,2.1232781838455472,1.063854208149556,1.89105229539079,95.50528559986309,4.494714400136914,-0.0055507378382178,-0.2935264059987759,614,484,445,True,315.0,-0.0499074258552199,-0.0216433862837732,42,1.978196143267665,1.9782873833989176,-9.124013125272334e-05,0.0002240732435025,0.0004925753058016,0.0255881759933993,-0.0260150283755593,-10.016000000000076,-0.0142831109413288,0.1785599823358623,-0.000467366370909,-0.0017460859582237,0.0017538224203863,-9.48380606060606,0.0007344083106236,0.0368138560009131,153.40785,283.40785217285156
B0007,134,24.0,1.8132041826994056,3.563998342345823,2.075979330452076,4.196154302326916,0.2532702940342307,2.1201749718748406,-1.9670969462670496,-1.995287894351176,0.0009071057750656,0.2090627886753873,31.5372402498617,23.71372956170196,39.32802757827611,3.5356532818719244,3327.391,4.19612459601344,2.075979330452076,2.120145265561364,1.0621081466193227,1.89105229539079,95.8833442691601,4.116655730839895,0.0071492871436651,0.3780586692970189,614,480,445,True,311.0,-0.0499074258552199,-0.0216433862837732,43,1.9670969462670496,1.978196143267665,-0.0110991970006153,-0.0055507378382178,0.0005523302695809,-0.0033507281819198,-0.0031329182841832,15.563000000000102,-0.0017460615302331,-0.3635873307439752,-0.0001695515318876,0.0023613239451474,-0.0027043740491516,-7.726860606060599,-0.0015109462371377,0.0568189984121793,150.23317,284.23316955566406
B0007,136,24.0,1.8062641938283528,3.5604902283110547,2.0674349483094465,4.204477224486428,0.2452923043251051,2.137042276176981,-1.9781214643703728,-1.9951041266249487,-0.0007153493376797,0.1489594972779903,31.24662583059252,23.52099861667097,38.6112528181758,3.352701649272975,3312.078,4.204295462895431,2.0674349483094465,2.136860514585984,1.0715274276080446,1.89105229539079,95.51635342031008,4.483646579689918,-0.0069399888710524,-0.3669908488500226,614,478,445,True,309.0,-0.0499074258552199,-0.0216433862837732,44,1.9781214643703728,1.9670969462670496,0.0110245181033232,0.0071492871436651,-0.0035081140347683,-0.0085443821426296,0.01671524902462,-15.313000000000102,0.0094192809887219,-0.2906144192691791,-0.00030557038687,-0.0008060806651921,0.0006325097878267,-6.5976121212121175,0.000248761794394,0.0356114770137038,151.11041,287.11041259765625
B0007,140,24.0,1.7958310249900458,3.5567002097886946,2.037264031192436,4.20211656315423,0.2471815020007749,2.164852531961794,-1.978036445732872,-1.9939079880095487,-0.0012469857773277,0.1494284562122661,30.939399361884792,23.07246859020669,38.56972695128688,3.427249603700407,3293.172,4.201835131331625,2.037264031192436,2.1645711001391885,1.0864128567461702,1.89105229539079,94.96464108196083,5.035358918039151,-0.0104331688383074,-0.5517123383492333,614,474,445,True,305.0,-0.0499074258552199,-0.0216433862837732,45,1.978036445732872,1.9781214643703728,-8.501863750121075e-05,-0.0069399888710524,-0.00379001852236,-0.0301709171170103,0.0277105855532044,-18.90599999999995,0.0148854291381255,-0.3072264687077286,-0.0005320763834525,0.00011444816791,-0.0002883112881489,-6.791109090909093,-0.0001144668172529,-0.0083260191038569,170.84174,310.84173583984375
B0007,144,24.0,1.7858852600390451,3.5584127263446006,2.1632674190148338,4.202901194454151,0.2397240468529603,2.039633775439317,-1.977935781469453,-1.9931708315999248,0.0005268652442651,0.1499746649560789,30.88485700435457,22.983640218520343,38.34572083526661,3.4451204067835475,3275.328,4.202901194454151,2.1632674190148338,2.039633775439317,1.023040643858815,1.89105229539079,94.43870295876656,5.561297041233431,-0.0099457649510006,-0.5259381231942797,614,470,445,True,301.0,-0.0499074258552199,-0.0216433862837732,46,1.977935781469453,1.978036445732872,-0.0001006642634187,-0.0104331688383074,0.0017125165559059,0.1260033878223976,-0.1249373246998715,-17.84400000000005,-0.063372212887355,-0.0545423575302237,-0.000552329134623,0.0029245471762754,-0.0030364319467448,-7.043375757575759,-0.0014980835047078,-0.0170355235655551,172.24895,316.2489471435547
B0007,148,24.0,1.780326860450275,3.556136820956992,2.106631526845483,4.201790697233378,0.2435323971413377,2.0951591703878947,-1.9780170042003,-1.9937766833094568,-0.0024226440673283,0.1499226700475632,30.920682316695828,22.96992297871689,38.48254063494672,3.482820431217398,3265.016,4.201756108371374,2.106631526845483,2.0951245815258908,1.052127913520226,1.89105229539079,94.14477139472056,5.855228605279436,-0.00555839958877,-0.2939315640460052,614,466,445,True,297.0,-0.0499074258552199,-0.0216433862837732,47,1.9780170042003,1.977935781469453,8.122273084709697e-05,-0.0099457649510006,-0.0022759053876084,-0.0566358921693508,0.0554908060865737,-10.311999999999898,0.0290872696614108,0.0358253123412595,-0.0008250947992209,-0.0031039211955301,0.0030043573083952,-7.368060606060601,0.0015805456597229,-0.0340158221405649,172.70761,320.7076110839844
B0007,150,24.0,1.8150756899575573,3.568999942180493,2.1809272860788376,4.191916354433964,0.2377985887575091,2.0109890683551264,-1.9779140108313504,-1.993416647067197,-0.0001758019097429,0.1486015946765911,33.8805778170798,26.46604285791351,41.0499421893331,3.252960553213002,3328.937,4.191916354433964,2.1809272860788376,2.0109890683551264,1.0089042040457836,1.89105229539079,95.98231071565728,4.017689284342708,0.0347488295072824,1.8375393209367277,614,464,445,True,295.0,-0.0499074258552199,-0.0216433862837732,48,1.9779140108313504,1.9780170042003,-0.0001029933689495,-0.00555839958877,0.0128631212235008,0.0742957592333546,-0.0841355131707644,63.92099999999982,-0.0432237094744423,2.9598955003839755,-0.0001723277524939,0.0053575617422017,-0.0059493069273704,-4.351618181818184,-0.0029002287603788,0.1021687483756499,123.97072,273.97071838378906
B0007,154,24.0,1.815702515484584,3.571059290544873,2.1773498094527195,4.20342192245769,0.2378590679850671,2.026072113004971,-1.978162017642311,-1.994657617315832,-0.0012601283929447,0.1485828333547708,33.038339318294426,25.38232315092876,40.361944885615415,3.3468582106910603,3329.266,4.203330153285592,2.1773498094527195,2.025980343832872,1.0163914243213674,1.89105229539079,96.0154576322473,3.984542367752695,0.0006268255270265,0.0331469165900131,614,460,445,True,291.0,-0.0499074258552199,-0.0216433862837732,49,1.978162017642311,1.9779140108313504,0.0002480068109604,0.0347488295072824,0.00205934836438,-0.003577476626118,0.0149912754777457,0.3290000000001782,0.0074872202755837,-0.8422384987853775,0.0003468946507928,0.0089615091530946,-0.0093099659451799,-1.7381939393939456,-0.0045146997506005,0.148463874006228,130.31593,284.31593322753906
B0007,158,24.0,1.800243217805667,3.566692128462209,2.180136101967249,4.202807443974011,0.23760527129618,2.0226713420067624,-1.9779553399945096,-1.9927642557550824,-0.0007693308142824,0.1492321114384013,32.27329169539202,24.50191010057804,39.6676965288026,3.3756627697109653,3301.579,4.20248271441994,2.180136101967249,2.022346612452691,1.015399846998543,1.89105229539079,95.19796053200332,4.802039467996679,-0.0154592976789169,-0.8174971002439833,614,456,445,True,287.0,-0.0499074258552199,-0.0216433862837732,50,1.9779553399945096,1.978162017642311,-0.0002066776478013,0.0006268255270265,-0.0043671620826639,0.0027862925145294,-0.003633731380181,-27.686999999999895,-0.0009915773228243,-0.7650476229024079,0.0006097058677175,0.0157092068559712,-0.0158759417449442,-1.2825393939393863,-0.0077846497190721,0.1430673574229777,148.14783,306.1478271484375
B0007,162,24.0,1.7904476205609308,3.563327431073248,2.128629519907685,4.203276539809248,0.2410548801073988,2.0746470199015623,-1.9779914337720728,-1.9950332824030967,-0.0006536943792753,0.1496135945463944,31.937919783481355,24.043121291612863,39.481181404811096,3.443436671543625,3283.563,4.203276539809248,2.128629519907685,2.0746470199015623,1.0402468177872173,1.89105229539079,94.67996336880418,5.320036631195819,-0.0097955972447363,-0.5179971631991407,614,452,445,True,283.0,-0.0499074258552199,-0.0216433862837732,51,1.9779914337720728,1.9779553399945096,3.6093777563639406e-05,-0.0154592976789169,-0.0033646973889611,-0.0515065820595639,0.0523004074488713,-18.01600000000008,0.0248469707886742,-0.3353719119106628,0.000637926525725,0.0127073983653068,-0.0126177405471984,-1.5281575757575632,-0.0061729897907856,0.1412370791577525,155.62892,317.62892150878906
B0007,166,24.0,1.780343032300132,3.559014621482901,2.155901281560187,4.202580870413733,0.2427711596580828,2.0466795888535465,-1.972188984422817,-1.994232501388858,0.0007008105306003,0.1832155418321409,31.688686599521045,23.72477221974692,39.4190511430692,3.496381532348714,3275.125,4.202580870413733,2.8191493135378414,1.383431556875892,1.025938850499368,1.89105229539079,94.14562657201505,5.854373427984967,-0.0101045882607988,-0.5343367967891481,614,448,445,True,279.0,-0.0499074258552199,-0.0216433862837732,52,1.972188984422817,1.9779914337720728,-0.0058024493492556,-0.0097955972447363,-0.0043128095903468,0.6905197936301564,-0.6912154630256704,-8.438000000000102,-0.0143079672878492,-0.2492331839603103,0.0004592081137026,0.048168455353822,-0.0478917338629259,-2.437751515151509,-0.0058346930342442,0.1351022965266401,153.93733,319.9373321533203
B0007,170,24.0,1.775328769596812,3.556694583634292,2.067103728219671,4.203244171517053,0.2487959944615331,2.1361404432973816,-1.9723254573804136,-1.9927179646840103,0.0001504085743458,0.1834197596471907,31.779120691032947,23.738337987235628,39.72196117128354,3.555534379207058,3265.656,4.203244171517053,2.7914986722149657,1.411745499302087,1.071892389864552,1.89105229539079,93.88046929870528,6.119530701294721,-0.0050142627033198,-0.2651572733097538,614,444,445,True,275.0,-0.0499074258552199,-0.0216433862837732,53,1.9723254573804136,1.972188984422817,0.0001364729575961,-0.0101045882607988,-0.0023200378486092,-0.0276506413228756,0.0283139424261951,-9.469000000000053,0.0459535393651839,0.0904340915119021,0.0002444780260111,0.0729304075440663,-0.0728623536353259,-2.381418181818177,-0.0026466635943424,0.1122325329718468,156.45085,326.4508514404297
B0007,174,24.0,1.770262973473285,3.555013984911923,2.061983186454309,4.202697222668131,0.2513247440204203,2.1407140362138213,-1.966838273678528,-1.99371542403896,-0.0009153700172719,0.2115267205729815,32.133873372089305,24.06931067212055,40.041366724781085,3.5837263034233016,3266.093,4.202697222668131,2.912699551286945,1.2899976713811858,1.0742241961975196,1.89105229539079,93.6125869066702,6.387413093329798,-0.0050657961235269,-0.2678823920350766,614,440,445,True,271.0,-0.0499074258552199,-0.0216433862837732,54,1.966838273678528,1.9723254573804136,-0.0054871837018857,-0.0050142627033198,-0.0016805987223689,0.1212008790719791,-0.1217478279209012,0.4369999999998981,0.0023318063329675,0.3547526810563575,-0.0002072649432603,0.095060729580087,-0.0947727502531727,-2.57381212121213,0.0011779104599969,0.0864067369031369,144.8374,318.83740234375
B0007,178,24.0,1.760081061854204,3.552637375406741,2.143037413381466,4.202581421564202,0.2484397729897574,2.059544008182736,-1.960929600351624,-1.99255052774098,0.0001465971906707,0.2366096302019096,31.889431533099835,23.85737755230868,39.66314441864834,3.551631064170752,3257.594,4.202581421564202,2.99598771253577,1.2065937090284318,1.0335459325026015,1.89105229539079,93.07416120348375,6.925838796516231,-0.0101819116190811,-0.5384257031864337,614,436,445,True,267.0,-0.0499074258552199,-0.0216433862837732,55,1.960929600351624,1.966838273678528,-0.005908673326904,-0.0050657961235269,-0.0023766095051818,0.0832881612488249,-0.083403962352754,-8.498999999999796,-0.0406782636949181,-0.24444183898947,-0.0009749303518915,0.1094770162039703,-0.1091200773781707,-3.932793939393945,0.0037433439694039,0.0160114693817978,139.11076,317.1107635498047
B0007,182,24.0,1.749647593537689,3.547186025484395,1.992905798820928,4.201275185814673,0.2591347484640653,2.208369386993745,-1.9607588424014128,-1.994265959280498,-0.0009119903753978,0.2369026854682799,31.81736328028127,23.739137412822192,39.84751541049116,3.610373519382387,3248.593,4.201127463298259,2.97267687251875,1.228450590779509,1.1078661499376086,1.89105229539079,92.52243302854406,7.477566971455943,-0.010433468316515,-0.5517281749397114,614,432,445,True,263.0,-0.0499074258552199,-0.0216433862837732,56,1.9607588424014128,1.960929600351624,-0.000170757950211,-0.0101819116190811,-0.005451349922346,-0.0233108400170198,0.0218568817510771,-9.001000000000204,0.074320217435007,-0.0720682528185641,-0.0018765278721726,0.1194011352109234,-0.1189925187681225,-6.541090909090927,0.0067786045311824,-0.0734664923857814,151.68813,333.68812561035156
B0007,186,24.0,1.749650075059311,3.546814755244375,2.0335961968180234,4.202508747096239,0.2566708502475146,2.168912550278216,-1.9607439129501685,-1.9932021181710204,0.0010974883571477,0.2372544912429528,31.72316205746117,23.58399487368775,39.74335777163101,3.6410744013520295,3238.766,4.202508747096239,2.981408978015783,1.221099769080456,1.0875560237681776,1.89105229539079,92.52256425292258,7.477435747077422,2.481521621966465e-06,0.0001312243785207,614,428,445,True,259.0,-0.0499074258552199,-0.0216433862837732,57,1.9607439129501685,1.9607588424014128,-1.492945124437206e-05,-0.010433468316515,-0.00037127024002,0.008732105497033,-0.0073508216990529,-9.82699999999977,-0.0203101261694309,-0.0942012228201001,-0.0028140222997474,0.1162148010578923,-0.1157340035460715,-10.04881212121213,0.0096170033874643,-0.1769974548896057,150.23616,336.2361602783203
B0007,190,24.0,1.745028739214683,3.544785017297265,2.0213017345171265,4.202333230196108,0.2590391092431144,2.1810314956789814,-1.9550964299704847,-1.9932663431900044,0.001774869767192,0.2595637502376604,31.957150654392294,23.70822834446801,40.07246786936068,3.721644074023953,3240.14,4.202197348597037,3.0307473063064005,1.1714500422906369,1.0932262860104511,1.89105229539079,92.2781851918098,7.721814808190203,-0.0046213358446278,-0.2443790611127809,614,424,445,True,255.0,-0.0499074258552199,-0.0216433862837732,58,1.9550964299704847,1.9607439129501685,-0.0056474829796837,2.481521621966465e-06,-0.0020297379471099,0.0493383282906174,-0.049649726789819,1.3739999999997965,0.0056702622422735,0.2339885969311232,-0.0028916935554449,0.1100693360190542,-0.1101984493003594,-8.902006060606084,0.0094536770041443,-0.0801660634838959,143.69423,333.69422912597656
B0007,194,24.0,1.739645745528673,3.546521542096416,2.0789964919635966,4.202490707154508,0.2559966343933013,2.123494215190912,-1.955058998571939,-1.9938941800121164,0.0005136007463939,0.2597754002497576,32.29917704213345,24.21598770999788,40.24771611400392,3.631661556788779,3230.109,4.202490707154508,3.0390623366854363,1.163428370469072,1.0647241931553777,1.89105229539079,91.9935291989993,8.006470801000702,-0.0053829936860101,-0.2846559928104994,614,420,445,True,251.0,-0.0499074258552199,-0.0216433862837732,59,1.955058998571939,1.9550964299704847,-3.743139854561761e-05,-0.0046213358446278,0.0017365247991509,0.0083150303790358,-0.0080216718215648,-10.030999999999947,-0.0285020928550734,0.3420263877411571,-0.0024438411446758,0.0938380709200277,-0.0939247918062225,-7.204084848484871,0.0072127531869239,0.0024863480939732,131.4103,325.41029357910156
B0007,198,24.0,1.7285642277717963,3.540832547654255,1.9925354808829656,4.202290557382721,0.2637981986834192,2.209755076499756,-1.9491545130405272,-1.9929599237339224,-0.0018160550004962,0.2799244598386189,32.128842946565555,24.018596493562136,40.27220819224188,3.646211067036828,3229.7810000000027,4.20211186646044,3.073271766798443,1.1288400996619967,1.1097917690424794,1.89105229539079,91.40753177397374,8.592468226026256,-0.0110815177568766,-0.5859974250255533,614,416,445,True,247.0,-0.0499074258552199,-0.0216433862837732,60,1.9491545130405272,1.955058998571939,-0.0059044855314118,-0.0053829936860101,-0.0056889944421611,0.0342094301130067,-0.0345882708070752,-0.327999999997246,0.0450675758871017,-0.1703340955678953,-0.0023000144065845,0.0692135272404645,-0.0693248405891648,-6.167951515151377,0.0067781038834297,0.0338041768856873,127.83846,325.83846282958984
B0007,202,24.0,1.723900324588418,3.542992511358393,2.14041602578448,4.20313824854604,0.2543359523100831,2.06272222276156,-1.9485230174751031,-2.002837999763986,0.0002657157345997,0.2810230250199101,32.021134355757404,23.868157730931408,39.89848456781458,3.671202377906511,3212.469,4.202924241129693,3.098778836006644,1.1041454051230497,1.0297630655875123,1.89105229539079,91.16090172599748,8.83909827400251,-0.0046639031833783,-0.2466300479762537,614,412,445,True,243.0,-0.0499074258552199,-0.0216433862837732,61,1.9485230174751031,1.9491545130405272,-0.000631495565424,-0.0110815177568766,0.002159963704138,0.0255070692082011,-0.024694694538947,-17.312000000002627,-0.0800287034549671,-0.1077085908081514,-0.0019492351613746,0.0317206192612421,-0.0317547969074498,-6.4068969696968505,0.0024905727829224,0.0386397580977787,131.98865,333.9886474609375
