cell_id,cycle,ambient_temperature,capacity_ah,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration_s,voltage_start,voltage_end,voltage_drop,resistance_proxy_ohm,reference_capacity_ah,soh,capacity_fade_pct,capacity_change_ah,soh_change_pct,eol_cycle_observed,rul_cycles,eol_cycle_threshold,is_pre_eol,rul_cycles_80,soh_slope_pct_per_cycle,soh_slope_early_pct_per_cycle,discharge_index,load_a,last_load_a,delta_load_a,prev_capacity_change_ah,d_voltage_mean,d_voltage_end,d_voltage_drop,d_discharge_duration_s,d_resistance_proxy_ohm,d_temperature_mean,sl_voltage_mean,sl_voltage_end,sl_voltage_drop,sl_discharge_duration_s,sl_resistance_proxy_ohm,sl_temperature_mean,predicted_rul,implied_eol_cycle
B0007,206,24.0,1.7139788776485192,3.5360811169860216,2.006753861515003,4.202703239422359,0.2648942463001822,2.195949377907356,-1.9431227050969848,-1.994963835157279,0.0003221994780719,0.2998951401853699,31.85904886148665,23.679272417109907,40.0571305311587,3.723390766043564,3213.219,4.202395835117333,3.1213682588066063,1.0810275763107264,1.1005687103446686,1.89105229539079,90.63624955407812,9.363750445921866,-0.0099214469398987,-0.5246521719193566,614,408,445,True,239.0,-0.0499074258552199,-0.0216433862837732,62,1.9431227050969848,1.9485230174751031,-0.0054003123781183,-0.0046639031833783,-0.0069113943723713,0.0225894227999621,-0.0231178288123232,0.75,0.0708056447571563,-0.1620854942707552,-0.0020164778277734,0.0297351288755557,-0.0297631006380757,-6.305721212121118,0.0012383790584604,0.0170101052701592,122.49325,328.49324798583984
B0007,210,24.0,1.7139701997004613,3.5392436935272635,2.121868132176415,4.202907102508285,0.256967427749331,2.0810389703318704,-1.9430080085541768,-2.0016459444206927,0.0004335128310188,0.3003153138279422,32.16100333536097,23.840345275714288,40.240711749549135,3.792421226705538,3203.578,4.202569562007692,3.134628907491469,1.0679406545162229,1.0394387509417573,1.89105229539079,90.63579065888634,9.364209341113664,-8.677948057922436e-06,-0.000458895191798,614,404,445,True,235.0,-0.0499074258552199,-0.0216433862837732,63,1.9430080085541768,1.9431227050969848,-0.000114696542808,-0.0099214469398987,0.0031625765412419,0.0132606486848625,-0.0130869217945035,-9.641000000000076,-0.0611299594029113,0.3019544738743178,-0.0017879036364132,0.0229663105691094,-0.0229321375101081,-6.61130909090903,-0.0011892111587275,0.0158146387914402,122.97812,332.9781188964844
B0007,214,24.0,1.7036521173638766,3.534823706293257,2.011964875882845,4.201457080806326,0.2662038409344857,2.1894922049234804,-1.9425165961920088,-1.99404442992524,0.0008557352401421,0.3009740923792116,32.10276048728767,24.23912269518512,40.12941739090177,3.603832657322533,3195.125,4.201287153879833,3.121005705744245,1.080281448135588,1.0975447509384344,1.89105229539079,90.09016416501656,9.90983583498344,-0.0103180823365847,-0.5456264938697757,614,400,445,True,231.0,-0.0499074258552199,-0.0216433862837732,64,1.9425165961920088,1.9430080085541768,-0.0004914123621679,-8.677948057922436e-06,-0.0044199872340064,-0.0136232017472237,0.0123407936193651,-8.452999999999975,0.058105999996677,-0.0582428480732986,-0.0017009336319504,0.019375312768807,-0.0193772305941641,-6.596375757575736,0.000101448002741,0.0304635878903224,118.79516,332.79515838623047
B0007,216,24.0,1.7040137474382486,3.5366477402090606,2.0744390946376323,4.204304103661928,0.2616558182168718,2.129865009024296,-1.9370190075205085,-1.99394242124594,0.0009344669590898,0.3186080584168873,32.33880662180898,24.100749099673767,40.3959693732437,3.7734678513608726,3195.312999999994,4.203984334358096,3.1645013695815067,1.0394829647765893,1.067667394222371,1.89105229539079,90.10928738414982,9.890712615850177,0.000361630074372,0.019123219133263,614,398,445,True,229.0,-0.0499074258552199,-0.0216433862837732,65,1.9370190075205085,1.9425165961920088,-0.0054975886715002,-0.0103180823365847,0.0018240339158035,0.0434956638372616,-0.0407984833589987,0.1879999999941901,-0.0298773567160635,0.2360461345213096,-0.0014281808521993,0.0211844267221884,-0.0210659448274327,-6.277569696970019,-0.0032321244756115,0.0420687839674524,107.97186,323.97186279296875
B0007,220,24.0,1.6935716157343033,3.535206284098092,2.188793384556236,4.20220228055958,0.2554479106914472,2.013408896003344,-1.931019209657836,-1.994068391906693,0.0022188981259913,0.3358311193593271,32.21373014824893,23.89454515016851,40.18751058333668,3.806474467128874,3186.297,4.20220228055958,3.210026375746328,0.992175904813252,1.0085767244304695,1.89105229539079,89.55710108399319,10.442898916006811,-0.0104421317039453,-0.5521863001566345,614,394,445,True,225.0,-0.0499074258552199,-0.0216433862837732,66,1.931019209657836,1.9370190075205085,-0.0059997978626724,0.000361630074372,-0.0014414561109687,0.0455250061648211,-0.0473070599633372,-9.015999999994165,-0.0590906697919013,-0.1250764735600498,-0.0014036625194128,0.0218800770465074,-0.0218523339207286,-6.2956909090912,-0.0052477367102161,0.0366001059811707,118.46661,338.46661376953125
B0007,224,24.0,1.6876577363877656,3.53298522375534,2.1739523632140685,4.202001482736379,0.2570678864082441,2.0280491195223105,-1.930473835480344,-1.9931157642861432,-0.0005031657572301,0.3361045071772884,32.09949526722965,23.747372758256024,40.14605167557969,3.83680147094081,3176.438,4.201755934400281,3.2105896114065064,0.9911663229937746,1.0177839490825056,1.89105229539079,89.24437153331117,10.755628466688831,-0.0059138793465376,-0.3127295506820218,614,390,445,True,221.0,-0.0499074258552199,-0.0216433862837732,67,1.930473835480344,1.931019209657836,-0.0005453741774921,-0.0104421317039453,-0.0022210603427517,0.0005632356601785,-0.0010095818194774,-9.858999999999924,0.009207224652036,-0.1142348810192785,-0.0013798352954286,0.0203116260069101,-0.0203199103057359,-6.751606060606302,-0.0069116369144033,0.01381590607895,116.13749,340.13748931884766
B0007,228,24.0,1.6830744356583152,3.532158560934324,2.1783847786257136,4.202600613133091,0.2574332184607594,2.0242158345073777,-1.930551031475332,-1.993287600757209,0.002667224750398,0.3367955832619307,32.11305439113157,23.732576134274755,40.18846095484838,3.853453179673045,3167.593,4.202600613133091,3.211652712511208,0.9909479006218832,1.0141591426011274,1.89105229539079,89.00200379231205,10.997996207687947,-0.0045833007294504,-0.2423677409991143,614,386,445,True,217.0,-0.0499074258552199,-0.0216433862837732,68,1.930551031475332,1.930473835480344,7.71959949881218e-05,-0.0059138793465376,-0.0008266628210162,0.0010631011047017,-0.0002184223718914,-8.845000000000255,-0.0036248064813781,0.0135591239019206,-0.0013687839491977,0.019312437114935,-0.0193223103505108,-6.8428848484850695,-0.0075495142355363,0.0028089198847456,123.35249,351.3524932861328
B0007,232,24.0,1.6779270142025482,3.5308376380023527,2.191481814157953,4.202328519159183,0.2573513281864761,2.0108467050012298,-1.924719540998312,-1.9932567265208057,0.000550345930346,0.3526649608118804,32.20371989479744,23.784085634385107,40.2789498830108,3.8766566501795,3167.719,4.202295008453833,3.236789078959493,0.9655059294943392,1.0085462795199789,1.89105229539079,88.72980500287017,11.270194997129837,-0.0051474214557669,-0.2721987894418873,614,382,445,True,213.0,-0.0499074258552199,-0.0216433862837732,69,1.924719540998312,1.930551031475332,-0.00583149047702,-0.0045833007294504,-0.001320922931971,0.0251363664482848,-0.0254419711275439,0.1260000000002037,-0.0056128630811485,0.0906655036658676,-0.0011609666688528,0.0180458653126226,-0.0180593276489075,-6.716666666666852,-0.0094352976313208,0.017659341718826,110.04081,342.04080963134766
B0007,236,24.0,1.6732060275966172,3.5296958440720005,2.1753473356526807,4.202855889678493,0.2590331783571659,2.0275085540258124,-1.9245739020356047,-1.993361006627344,0.0026001975071493,0.353068484581917,32.23340825772458,23.83125634938924,40.310727434969614,3.8809728822466494,3159.077999999994,4.202842977920607,3.236252355469797,0.96659062245081,1.0158055927269385,1.89105229539079,88.4801563486559,11.519843651344104,-0.004720986605931,-0.249648654214269,614,378,445,True,209.0,-0.0499074258552199,-0.0216433862837732,70,1.9245739020356047,1.924719540998312,-0.0001456389627072,-0.0051474214557669,-0.0011417939303521,-0.000536723489696,0.0010846929564707,-8.641000000005988,0.0072593132069596,0.0296883629271391,-0.0012045874251674,0.0166339585726599,-0.0166440047068202,-6.327400000000293,-0.0072396690217019,0.0239305787636302,112.15691,348.1569137573242
B0007,240,24.0,1.6674367208253988,3.5281819372126093,2.1832922624558813,4.202212609390717,0.2590267647030847,2.018920346934836,-1.9243785304854075,-1.9942955362628867,5.813877826634093e-05,0.353697587121458,32.212169716369466,23.78037304316956,40.31733812871393,3.897110967912235,3148.829,4.202031500801591,3.2381402568717146,0.9638912439298766,1.012318111978396,1.89105229539079,88.17507188402843,11.824928115971574,-0.0057693067712183,-0.3050844646274697,614,374,445,True,205.0,-0.0499074258552199,-0.0216433862837732,71,1.9243785304854075,1.9245739020356047,-0.0001953715501972,-0.004720986605931,-0.0015139068593912,0.0018879014019175,-0.0026993785209333,-10.248999999993885,-0.0034874807485425,-0.0212385413551103,-0.0010517969925396,0.015049977266423,-0.015055573232578,-6.7942969696971085,-0.0094302871521464,0.0205953188787149,114.886925,354.88692474365234
B0007,244,24.0,1.6622662630667526,3.5265730179666974,2.192864020990023,4.202335745153063,0.25895117983184,2.00947172416304,-1.9184028799161776,-1.995101711321148,-0.0006209850775538,0.3688510351600927,32.21746401954225,23.770282871894263,40.332563430145015,3.918876824662239,3149.094,4.202335745153063,3.2607912474890384,0.941544497664025,1.007516241055726,1.89105229539079,87.90165492082501,12.09834507917499,-0.0051704577586462,-0.2734169632034167,614,370,445,True,201.0,-0.0499074258552199,-0.0216433862837732,72,1.9184028799161776,1.9243785304854075,-0.0059756505692298,-0.0057693067712183,-0.0016089192459118,0.0226509906173237,-0.0223467462658515,0.2649999999998726,-0.00480187092267,0.0052943031727821,-0.0012680033054737,0.0145182367154912,-0.0145271933398017,-6.425345454545448,-0.0069509952144519,0.0044275594201792,100.63974,344.6397399902344
B0007,248,24.0,1.6574243065763063,3.5245022548553444,2.156097212664392,4.201997273379946,0.2617924505301996,2.045900060715553,-1.9181664471622712,-1.9939693898192543,-0.0008196546730972,0.3693014357812534,32.23410177209762,23.76194654931583,40.431258866851486,3.9425202907421366,3140.547,4.201773071145273,3.257637774311608,0.9441352968336654,1.0264658116945378,1.89105229539079,87.645609305257,12.354390694743005,-0.0048419564904462,-0.2560456155680128,614,366,445,True,197.0,-0.0499074258552199,-0.0216433862837732,73,1.9181664471622712,1.9184028799161776,-0.0002364327539063,-0.0051704577586462,-0.002070763111353,-0.0031534731774303,0.0025907991696403,-8.547000000000025,0.0189495706388118,0.0166377525553684,-0.001271072212407,0.0130085561619641,-0.0130392545980519,-6.388054545454399,-0.0063855122410291,0.0049531858374289,99.08976,347.08975982666016
B0007,252,24.0,1.652538684928734,3.5228548406546385,2.138540138129487,4.201599523927098,0.2633490260817586,2.063059385797611,-1.9180994998619485,-1.9959097500887344,-0.0005785652845972,0.3697212191012891,32.228343983674435,23.75126365079373,40.46247985933005,3.951613635856311,3131.625,4.201486505584843,3.2561979569093245,0.9452885486755188,1.0339433380830574,1.89105229539079,87.38725464951953,12.612745350480466,-0.0048856216475723,-0.2583546557374632,614,362,445,True,193.0,-0.0499074258552199,-0.0216433862837732,74,1.9180994998619485,1.9181664471622712,-6.694730032275054e-05,-0.0048419564904462,-0.0016474142007059,-0.0014398174022836,0.0011532518418534,-8.922000000000025,0.0074775263885196,-0.0057577884231818,-0.0014799817862287,0.0090211100964351,-0.0091650206335456,-6.636939393939109,-0.0013811831103059,0.0003958528723258,97.29624,349.2962417602539
B0007,256,24.0,1.6472174627573322,3.522282912123785,2.1646493163558524,4.20196227209543,0.2622165090473685,2.0373129557395773,-1.9179522150902,-1.995053192036484,0.0007067950076479,0.3704409853164542,32.1833106060944,23.692389087728422,40.40103455658551,3.954583146041962,3121.907,4.2019492746220735,3.2612376667863723,0.9407116078357012,1.020820624205914,1.89105229539079,87.10586517211738,12.894134827882624,-0.0053212221714018,-0.2813894774021577,614,358,445,True,189.0,-0.0499074258552199,-0.0216433862837732,75,1.9179522150902,1.9180994998619485,-0.0001472847717485,-0.0048856216475723,-0.0005719285308534,0.0050397098770478,-0.0045769408398176,-9.717999999999847,-0.0131227138771434,-0.0450333775800331,-0.0014534080414237,0.006569574265895,-0.0066240593089618,-6.633666666666621,0.0016864640624764,0.0075963386268625,97.754684,353.7546844482422
B0007,260,24.0,1.6364136810898071,3.5189923820688493,2.1187211383693167,4.202045571197949,0.2657987880982344,2.0833244328286327,-1.9116539768893368,-1.993252278498655,0.0025842973651256,0.385013243725902,32.17200142078129,23.642375027314003,40.4426971996319,3.989270609895539,3122.125,4.202045571197949,3.2767912255627567,0.9252543456351928,1.0438351807071118,1.89105229539079,86.53455460107405,13.46544539892595,-0.010803781667525,-0.5713105710433268,614,354,445,True,185.0,-0.0499074258552199,-0.0216433862837732,76,1.9116539768893368,1.9179522150902,-0.0062982382008627,-0.0053212221714018,-0.0032905300549357,0.0155535587763844,-0.0154572622005083,0.2179999999998472,0.0230145565011978,-0.0113091853131095,-0.001528295699919,0.0068288536013594,-0.0068827968057084,-6.329799999999887,0.002637912331215,0.0077263283477666,92.66956,352.66956329345703
B0007,264,24.0,1.6362554312048496,3.51778442795708,2.1377868706438155,4.204697039833386,0.2660021511721999,2.0669101691895704,-1.911586551073689,-1.993442401381344,0.0016296703790506,0.3850783041628466,32.03316223587618,23.617774403005388,40.26214977673693,3.928321114584468,3121.672,4.204697039833386,3.280204681321995,0.9244923585113908,1.036007770569305,1.89105229539079,86.52618625053486,13.473813749465137,-0.0001582498849574,-0.008368350539186,614,350,445,True,181.0,-0.0499074258552199,-0.0216433862837732,77,1.911586551073689,1.9116539768893368,-6.74258156483365e-05,-0.010803781667525,-0.0012079541117695,0.0034134557592384,-0.000761987123802,-0.4529999999999745,-0.0078274101378068,-0.1388391849051089,-0.0016206103082185,0.0065025995699285,-0.0064392322768329,-5.930066666666478,0.00334885070528,-0.0068265843581338,91.51382,355.5138168334961
B0007,266,24.0,1.641119179218384,3.521222605727349,2.103155697792567,4.203964293328523,0.267463244027458,2.1008085955359563,-1.917648718820213,-1.993721164618022,-0.0003124695442695,0.3703282072913335,32.506671891788216,24.167910537487234,40.64566836195685,3.863021171137795,3120.86,4.203789569367976,3.246330916016724,0.957458653351252,1.053877511785525,1.89105229539079,86.78338421514901,13.216615784850989,0.0048637480135342,0.25719796461415,614,348,445,True,179.0,-0.0499074258552199,-0.0216433862837732,78,1.917648718820213,1.911586551073689,0.006062167746524,-0.0001582498849574,0.0034381777702692,-0.0338737653052709,0.0329662948398612,-0.8119999999998981,0.01786974121622,0.4735096559120322,-0.0013962467316831,0.0035557399904569,-0.0034038984362439,-5.5004606060603525,0.0045719536652675,0.0061562806864888,95.457466,361.4574661254883
B0007,270,24.0,1.6315700789656966,3.5172227884430147,2.186737546753024,4.201985395805308,0.2625180523459421,2.015247849052284,-1.91113377024742,-1.995080127131668,0.0010705188392996,0.3859863634088458,31.96103948562093,23.55302449077993,39.95209030011925,3.9075613618643454,3103.828,4.201897793299824,3.2847935310270984,0.9171042622727256,1.009567014954439,1.89105229539079,86.27842196339309,13.721578036606914,-0.0095491002526872,-0.5049622517559271,614,344,445,True,175.0,-0.0499074258552199,-0.0216433862837732,79,1.91113377024742,1.917648718820213,-0.0065149485727933,0.0048637480135342,-0.0039998172843342,0.0384626150103741,-0.0403543910785264,-17.032000000000153,-0.0443104968310861,-0.5456324061672859,-0.0013455595030067,0.0039622571322791,-0.0038599143384941,-5.425012121211801,0.0025224947843992,-0.0093493761870358,91.181496,361.1814956665039
B0007,274,24.0,1.621213282987236,3.5125010864221813,2.100774791159369,4.20178017149305,0.2684194030833104,2.101005380333681,-1.9108556098369367,-1.9937540476262583,0.0012645403116355,0.3864575673331354,31.798082670491866,23.15836420422582,40.16503458324407,4.039383392805075,3095.094,4.20178017149305,3.278208354451213,0.9235718170418372,1.0531257167409842,1.89105229539079,85.73074826850355,14.269251731496452,-0.0103567959784605,-0.5476736948895393,614,340,445,True,171.0,-0.0499074258552199,-0.0216433862837732,80,1.9108556098369367,1.91113377024742,-0.0002781604104828,-0.0095491002526872,-0.0047217020208334,-0.0065851765758853,0.0064675547691116,-8.733999999999924,0.0435587017865453,-0.1629568151290641,-0.0014635107731346,0.0033919291122538,-0.0033041547868873,-5.627593939393947,0.0033205467549646,-0.0288227817006212,93.05677,367.05677032470703
B0007,278,24.0,1.6164273214762122,3.512961463507468,2.1417010068719846,4.202220537976551,0.2654991445134645,2.0605195311045663,-1.9049762303506044,-1.9934634318284483,0.0007746435520126,0.4005172724970495,31.95802833708937,23.26175935743409,40.36674175781141,4.100074784183007,3095.781,4.202220537976551,3.2985123960309424,0.9037081419456086,1.0332364809108665,1.89105229539079,85.47766370163623,14.522336298363768,-0.0047859615110239,-0.2530845668673152,614,336,445,True,167.0,-0.0499074258552199,-0.0216433862837732,81,1.9049762303506044,1.9108556098369367,-0.0058793794863323,-0.0103567959784605,0.0004603770852864,0.0203040415797293,-0.0198636750962286,0.6869999999998981,-0.0198892358301177,0.1599456665975047,-0.0014488563849963,0.0035463967993547,-0.0034903869248464,-5.700406060606066,0.0023488674604807,-0.0357111070994385,85.75413,363.7541275024414
B0007,282,24.0,1.615823510161921,3.512520410039196,2.0912297625621297,4.2013887453306085,0.2692443243789981,2.110158982768479,-1.905106852054852,-1.9955237523449136,0.0004752084007865,0.4005777576368912,32.41813169746276,23.705879583857502,40.88269125311642,4.104813634275824,3094.328,4.2013887453306085,3.289212625215621,0.9121761201149868,1.0571944295903484,1.89105229539079,85.44573379066746,14.55426620933254,-0.0006038113142912,-0.0319299109687705,614,332,445,True,163.0,-0.0499074258552199,-0.0216433862837732,82,1.905106852054852,1.9049762303506044,0.0001306217042476,-0.0047859615110239,-0.0004410534682719,-0.0092997708153212,0.0084679781693782,-1.4529999999999743,0.0239579486794818,0.4601033603733917,-0.0013810301514593,0.00397188679636,-0.003975020283602,-5.191800000000008,0.0021103046514576,-0.0140694304569144,87.714005,369.71400451660156
B0007,286,24.0,1.61672418029789,3.5151454557578807,2.166300950520593,4.201620573144587,0.264592914024469,2.0353196226239936,-1.9049079394753687,-1.9937747556066168,0.0014730247330521,0.4011093811263723,32.64044972789331,24.063147568932987,40.85633220225456,4.035276418212726,3086.531,4.201596709029412,3.296160957280199,0.9054357517492124,1.0200836420815376,1.89105229539079,85.49336177737963,14.506638222620367,0.000900670135969,0.0476279867121718,614,328,445,True,159.0,-0.0499074258552199,-0.0216433862837732,83,1.9049079394753687,1.905106852054852,-0.0001989125794832,-0.0006038113142912,0.0026250457186849,0.006948332064578,-0.0067403683657744,-7.7970000000000255,-0.0371107875088108,0.2223180304305501,-0.0011377358385386,0.0042216436307973,-0.0042986098201022,-5.014454545454558,0.000508661917455,0.0183755322228397,74.743774,360.7437744140625
B0007,290,24.0,1.6108655863730026,3.513443179473182,2.1843637809529235,4.201668680267049,0.2638836935216724,2.017304899314125,-1.898761620917719,-1.993529946094214,0.0007479343585839,0.4145639691317064,32.56399373078006,23.95500402082536,40.7780246115985,4.0489676097337375,3085.625,4.201668680267049,3.3160994964500823,0.8855691838169664,1.0115465447854737,1.89105229539079,85.1835557535501,14.816444246449905,-0.0058585939248874,-0.3098060238295375,614,324,445,True,155.0,-0.0499074258552199,-0.0216433862837732,84,1.898761620917719,1.9049079394753687,-0.0061463185576497,0.000900670135969,-0.0017022762846985,0.0199385391698831,-0.019866567932246,-0.9059999999999492,-0.0085370972960638,-0.0764559971132499,-0.0009837048260733,0.0049960216480629,-0.0051598614836382,-4.826587878787894,-0.0009827792781526,0.0413408854585598,63.034092,353.0340919494629
B0007,294,24.0,1.6006603374309376,3.509708940257453,2.113995772639173,4.202567159315787,0.2695757399413419,2.0885713866766142,-1.90433828068926,-1.993795039414877,0.002791130516547,0.4023836860850073,32.28305350922276,23.71296646985381,40.5829305350897,4.030966130077138,3067.203,4.202512585523171,3.299349705093624,0.9031628804295476,1.0460712480785883,1.89105229539079,84.64389595847521,15.356104041524787,-0.0102052489420649,-0.5396597950748827,614,320,445,True,151.0,-0.0499074258552199,-0.0216433862837732,85,1.90433828068926,1.898761620917719,0.0055766597715409,-0.0058585939248874,-0.0037342392157291,-0.0167497913564584,0.0175936966125812,-18.422000000000025,0.0345247032931146,-0.2809402215573016,-0.0009574074161415,0.004466676073558,-0.0046427152684328,-5.733848484848493,-0.0011944261490051,0.0419115196542354,70.31457,364.31456756591797
B0007,298,24.0,1.5959174487005665,3.5042771471757,2.0287779476202195,4.201472345711643,0.2759386941922997,2.172694398091424,-1.904192698545851,-1.994813747444024,0.0015411386303345,0.4031010093914232,32.06065237439007,23.38046937634272,40.6345689985191,4.1025915192805655,3058.157,4.201472345711643,3.2941059341780656,0.9073664115335776,1.0883307438207142,1.89105229539079,84.39308910654778,15.606910893452223,-0.004742888730371,-0.250806851927436,614,316,445,True,147.0,-0.0499074258552199,-0.0216433862837732,86,1.904192698545851,1.90433828068926,-0.0001455821434088,-0.0102052489420649,-0.0054317930817529,-0.0052437709155581,0.0042035311040299,-9.045999999999822,0.0422594957421258,-0.2224011348326939,-0.0012943465189819,0.0042262464486635,-0.0044716335953911,-6.456915151515152,0.0021272259828511,0.0283882322850918,63.123657,361.1236572265625
B0007,302,24.0,1.5962179519462243,3.509207943122176,2.1948906641943635,4.201332830124454,0.2640340111657324,2.006442165930091,-1.8982712229514884,-1.994905249607193,-7.384784317216585e-05,0.4163384641983915,32.365261126964526,23.58248831945852,40.75070125010339,4.154090104643841,3058.812,4.20121682733489,3.321071654405696,0.8801451729291938,1.0058204237991253,1.89105229539079,84.40897990165642,15.591020098343575,0.0003005032456577,0.0158907951086462,614,312,445,True,143.0,-0.0499074258552199,-0.0216433862837732,87,1.8982712229514884,1.904192698545851,-0.0059214755943626,-0.004742888730371,0.0049307959464757,0.0269657202276305,-0.0272212386043837,0.6549999999997453,-0.0825103200215888,0.3046087525744596,-0.0012644969062155,0.0054743627520701,-0.0056193224532467,-6.399084848484855,-0.0001128522970341,0.0235737075341082,61.47627,363.47626876831055
B0007,306,24.0,1.5958065114633972,3.5095064920492853,2.1621122251410005,4.201522880341636,0.2665102035429568,2.0394106552006352,-1.8977934870545985,-1.9940601969636649,0.0018530612527821,0.4164923578079049,32.68851871366292,23.98206918597125,41.0672419235651,4.12963931213872,3058.578,4.201188425441681,3.314895683672692,0.8862927417689894,1.0217932301442088,1.89105229539079,84.38722267771132,15.61277732228868,-0.000411440482827,-0.0217572239451016,614,308,445,True,139.0,-0.0499074258552199,-0.0216433862837732,88,1.8977934870545985,1.8982712229514884,-0.0004777358968899,0.0003005032456577,0.0002985489271094,-0.006175970733004,0.0061475688397956,-0.2339999999999236,0.0159728063450834,0.3232575866983964,-0.0008851935632264,0.0036319996547347,-0.0036963947416415,-5.6462121212121215,7.553672019885067e-05,0.0639332840748896,61.39818,367.39817810058594
B0007,310,24.0,1.5906507821480704,3.505203266169396,2.0092802451741245,4.201386492450036,0.2778003723633003,2.192106247275911,-1.903643646720525,-1.9937194932286224,0.0040410194427514,0.4037263184241458,32.747733642524246,24.051439279589804,41.40590880756584,4.151667084862949,3049.328,4.201316437036837,3.285250365344493,0.9160660716923444,1.0972817979792089,1.89105229539079,84.11458456358338,15.885415436416622,-0.0051557293153268,-0.2726381141279432,614,304,445,True,135.0,-0.0499074258552199,-0.0216433862837732,89,1.903643646720525,1.8977934870545985,0.0058501596659266,-0.000411440482827,-0.0043032258798891,-0.0296453183281992,0.029773329923355,-9.25,0.0754885678350001,0.0592149288613228,-0.0008652526183619,0.0019057054352683,-0.0019771428445154,-5.778418181818184,0.001816351244436,0.0689430681802913,57.62027,367.6202697753906
B0007,313,24.0,1.6888211161855506,3.528118234591976,2.144268362237989,4.233325435700087,0.2741630579925055,2.0890570734620977,-1.936992342648715,-1.9937139334305616,0.0010773421833417,0.3195835892676469,32.50500516961017,23.850620264439623,41.01558674901627,3.999264397606396,3177.219,4.2331462538907605,3.167885572406937,1.0652606814838237,1.0472559705872906,1.89105229539079,89.3058917673428,10.6941082326572,0.0981703340374802,5.191307203759422,614,301,445,True,132.0,-0.0499074258552199,-0.0216433862837732,90,1.936992342648715,1.903643646720525,0.0333486959281899,-0.0051557293153268,0.0229149684225795,-0.1173647929375558,0.1491946097914792,127.89100000000008,-0.0500258273919183,-0.2427284729140737,0.0002355067393589,-0.0066668539200011,0.0083237513056062,1.1435878787878844,0.0026691882357956,0.0403136429738566,95.82294,408.82293701171875
B0007,316,24.0,1.6259938279733204,3.519590928396835,2.09628137739202,4.203917718634026,0.2705473630434238,2.1076363412420065,-1.9233409193548263,-1.9940123642001173,0.0001619323178991,0.3573271222732376,32.91993878980996,24.43569034018692,41.31851435911838,3.9779476648867633,3082.937,4.203917718634026,3.2155768977103443,0.9883408209236816,1.05689675417144,1.89105229539079,85.98354640622486,14.01645359377514,-0.0628272882122302,-3.3223453611179394,614,298,445,True,129.0,-0.0499074258552199,-0.0216433862837732,91,1.9233409193548263,1.936992342648715,-0.0136514232938886,0.0981703340374802,-0.0085273061951407,0.0476913253034072,-0.0769198605601421,-94.28200000000017,0.0096407835841494,0.4149336201997897,0.0007125333446088,-0.0099472196437784,0.0113873309103719,1.9732848484848464,0.0027930855328123,0.0364112475621738,57.77671,373.7767105102539
B0007,320,24.0,1.6157433862812898,3.5146260368096875,2.037656085248936,4.202046403451837,0.2748582335987081,2.164390318202902,-1.916884219356136,-1.9933319825535087,0.0025807635004239,0.3729974923595268,32.948305858317944,24.481210786362457,41.4002950560853,4.0004148447474615,3074.266,4.201783140660278,3.237322371764735,0.9644607688955432,1.0844112912661446,1.89105229539079,85.44149679093846,14.55850320906154,-0.0102504416920305,-0.5420496152864018,614,294,445,True,125.0,-0.0499074258552199,-0.0216433862837732,92,1.916884219356136,1.9233409193548263,-0.0064566999986903,-0.0628272882122302,-0.0049648915871474,0.0217454740543905,-0.0238800520281383,-8.670999999999822,0.0275145370947045,0.0283670685079826,0.0008089869667432,-0.0116561745544515,0.0126870434463724,2.388836363636366,0.0057281811498624,0.0530701835155695,61.638935,381.6389350891113
