cell_id,cycle,ambient_temperature,capacity_ah,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration_s,voltage_start,voltage_end,voltage_drop,resistance_proxy_ohm,reference_capacity_ah,soh,capacity_fade_pct,capacity_change_ah,soh_change_pct,eol_cycle_observed,rul_cycles,eol_cycle_threshold,is_pre_eol,rul_cycles_80,soh_slope_pct_per_cycle,soh_slope_early_pct_per_cycle,discharge_index,load_a,last_load_a,delta_load_a,prev_capacity_change_ah,d_voltage_mean,d_voltage_end,d_voltage_drop,d_discharge_duration_s,d_resistance_proxy_ohm,d_temperature_mean,sl_voltage_mean,sl_voltage_end,sl_voltage_drop,sl_discharge_duration_s,sl_resistance_proxy_ohm,sl_temperature_mean,predicted_rul,implied_eol_cycle
B0007,324,24.0,1.6056626764846538,3.5115494818370454,2.050265845971926,4.201592874087554,0.2738568804220646,2.1513270281156283,-1.910472150518363,-1.9934516762680057,0.0003022515281129,0.3884097695100597,32.76906651915661,24.22844716982348,41.2508092329952,4.043926015268153,3066.0,4.201329890079568,3.265128362055365,0.9362015280242026,1.079033374240767,1.89105229539079,84.90842270191371,15.091577298086293,-0.010080709796636,-0.5330740890247512,614,290,445,True,121.0,-0.0499074258552199,-0.0216433862837732,93,1.910472150518363,1.916884219356136,-0.0064120688377729,-0.0102504416920305,-0.0030765549726421,0.0278059902906302,-0.0282592408713405,-8.266000000000076,-0.0053779170253775,-0.1792393391613345,0.0008871087986399,-0.0107562441788955,0.0113622316343324,2.0768909090909085,0.0055659819840221,0.0683472768057754,64.21155,388.2115478515625
B0007,328,24.0,1.5949746921524348,3.510769869032659,2.1421639870693685,4.201214370586727,0.2677238086862575,2.0590503835173584,-1.904277326283454,-1.994203337533412,-0.0006093698061376,0.4029610000929736,32.59734424608833,24.003142454503458,40.95362783962595,4.061553116289224,3056.437,4.200849613571161,3.296447022937046,0.9044025906341148,1.0328333737208817,1.89105229539079,84.34323556466374,15.656764435336257,-0.0106879843322189,-0.5651871372499642,614,286,445,True,117.0,-0.0499074258552199,-0.0216433862837732,94,1.904277326283454,1.910472150518363,-0.006194824234909,-0.010080709796636,-0.0007796128043864,0.0313186608816811,-0.0317989373900878,-9.563000000000102,-0.0462000005198852,-0.1717222730682763,0.0008528087727821,-0.0064426345957424,0.006605575965835,1.4317878787878726,0.0016001007620962,0.0676016427724247,60.771667,388.77166748046875
B0007,332,24.0,1.5904102438871943,3.50804494279531,2.093098662464846,4.201660608337926,0.2714351723858833,2.10856194587308,-1.904002494100001,-1.9942540792901025,0.000577433970476,0.403474714597581,32.52349894408369,23.879196296054904,40.989022190981714,4.1006818446076005,3048.219,4.201463797740503,3.2937623817098896,0.9077014160306128,1.0570125506121606,1.89105229539079,84.1018647534828,15.8981352465172,-0.0045644482652404,-0.2413708111809427,614,282,445,True,113.0,-0.0499074258552199,-0.0216433862837732,95,1.904002494100001,1.904277326283454,-0.0002748321834529,-0.0106879843322189,-0.0027249262373487,-0.0026846412271566,0.003298825396498,-8.217999999999847,0.0241791768912789,-0.0738453020046421,0.0004533308885721,-0.0031539009455553,0.0029734856165653,-0.5359090909090948,0.0009967084515336,0.0436944864009611,47.423866,379.42386627197266
B0007,336,24.0,1.5853517062988178,3.507748080950393,2.109503853325003,4.201750207865124,0.2705086991832359,2.092246354540121,-1.9036546380501311,-1.999980148540772,0.001450116371467,0.4043586768146547,32.578228834731775,23.935993772910926,41.02622774121347,4.111733496864432,3039.218,4.201750207865124,3.295607974447043,0.9061422334180808,1.04537559525306,1.89105229539079,83.83436619721833,16.16563380278167,-0.0050585375883764,-0.2674985562644707,614,278,445,True,109.0,-0.0499074258552199,-0.0216433862837732,96,1.9036546380501311,1.904002494100001,-0.0003478560498699,-0.0045644482652404,-0.0002968618449172,0.0018455927371534,-0.001559182612532,-9.001000000000204,-0.0116369553591006,0.0547298906480833,-0.0003042893324817,-4.635819639427749e-05,-0.0005184282028291,-3.3675272727272745,0.0024432509886337,0.0050313643504142,49.889854,385.88985443115234
B0007,340,24.0,1.5799737147242376,3.506667352106726,2.1295447836320704,4.201226117420626,0.2692433210994772,2.071681333788556,-1.8977146678452768,-1.995744295058308,0.0003095311788683,0.4177461648867441,32.62728298499839,23.980765847990668,41.01371342582121,4.116933403314129,3039.047,4.201226117420626,3.31453089957125,0.8866952178493763,1.0378885110998972,1.89105229539079,83.5499747191144,16.450025280885598,-0.0053779915745801,-0.2843914781039274,614,274,445,True,105.0,-0.0499074258552199,-0.0216433862837732,97,1.8977146678452768,1.9036546380501311,-0.0059399702048539,-0.0050585375883764,-0.0010807288436667,0.0189229251242069,-0.0194470155687044,-0.1709999999998217,-0.0074870841531626,0.0490541502666133,-0.0008342105943306,0.0058728522381234,-0.0068709990436512,-5.935242424242428,-0.001498612416573,-0.0169224806696165,41.37891,381.37891006469727
B0007,344,24.0,1.5752185465278068,3.50618439217454,2.138556110583413,4.201796973837129,0.2691227468747876,2.063240863253716,-1.8973347377958825,-1.995283636272928,0.0007088973292597,0.4182360497473145,32.652115712561326,23.999220368885872,41.04923314430273,4.118310158305885,3030.375,4.20172950022185,3.316265649872767,0.8854638503490828,1.0336916739513873,1.89105229539079,83.29851852152426,16.701481478475742,-0.0047551681964308,-0.2514561975901443,614,270,445,True,101.0,-0.0499074258552199,-0.0216433862837732,98,1.8973347377958825,1.8977146678452768,-0.0003799300493947,-0.0053779915745801,-0.000482959932186,0.0017347503015172,-0.0012313675002935,-8.672000000000025,-0.0041968371485099,0.0248327275629378,-0.0013397768207889,0.0115542359109411,-0.0129602919457173,-8.752000000000002,-0.0049932445438538,-0.0191473300188529,47.053486,391.0534858703613
B0007,348,24.0,1.569798484648868,3.5051004339266254,2.143779366990932,4.201200470517945,0.2689389259212894,2.057421103527013,-1.8970045774163773,-1.9943198333456515,0.0016972268277341,0.4188464005659871,32.64767456395258,23.973654052530293,41.05277512550887,4.135322062548897,3021.0,4.201200470517945,3.3180552739333047,0.88314519658464,1.0307632858349884,1.89105229539079,83.01190234003897,16.988097659961028,-0.0054200618789388,-0.2866161814852859,614,266,445,True,97.0,-0.0499074258552199,-0.0216433862837732,99,1.8970045774163773,1.8973347377958825,-0.0003301603795051,-0.0047551681964308,-0.0010839582479147,0.0017896240605375,-0.0023186537644428,-9.375,-0.0029283881163988,-0.0044411486087483,-0.0021510818906444,0.0153402752354831,-0.0171811210410154,-12.354933333333337,-0.0037592593043282,-0.017225513415368,42.81851,390.81850814819336
B0007,352,24.0,1.5702565375950357,3.5054479186890566,2.199196544880164,4.201289094579205,0.2654737839390413,2.002092549699041,-1.890912739928928,-1.9968908750212224,0.0050718814465873,0.4318752742370957,32.6993879231031,24.01135599553165,41.02092182377061,4.1434355534635925,3021.75,4.201289094579205,3.337661100143437,0.8636279944357681,1.0000648329899304,1.89105229539079,83.0361244595057,16.9638755404943,0.0004580529461677,0.024222119466728,614,262,445,True,93.0,-0.0499074258552199,-0.0216433862837732,100,1.890912739928928,1.8970045774163773,-0.0060918374874496,-0.0054200618789388,0.0003474847624311,0.0196058262101321,-0.0195172021488718,0.75,-0.030698452845058,0.0517133591505256,-0.0014145222332526,0.0119737684776036,-0.0121211765691508,-7.047521212121208,-0.0067285052928523,-0.0274520290091967,49.661716,401.66171646118164
B0007,356,24.0,1.565249873909438,3.500074246846,2.0252901014990434,4.201033482375415,0.2780974884933766,2.1757433808763715,-1.8968789299198896,-1.9939195524210047,-9.090347803085198e-05,0.4193757586765284,32.724576765133094,24.011740056772418,41.34840278359994,4.183372291476193,3012.265,4.200987543108535,3.3084712639892704,0.8925162791192642,1.0912388996064628,1.89105229539079,82.77136902689281,17.228630973107187,-0.0050066636855976,-0.2647554326128869,614,258,445,True,89.0,-0.0499074258552199,-0.0216433862837732,101,1.8968789299198896,1.890912739928928,0.0059661899909619,0.0004580529461677,-0.0053736718430563,-0.0291898361541664,0.0288882846834961,-9.485000000000127,0.0911740666165323,0.0251888420299906,-0.0012647673208803,0.0081366253407966,-0.0081694656119164,-6.6584666666666745,-0.0035098876803511,-0.0109985210061664,44.782093,400.7820930480957
B0007,360,24.0,1.559633933561147,3.5011647157526498,2.0874226328484515,4.201482697501314,0.2734435466054509,2.1140600646528624,-1.8964710309338209,-1.9941986616958327,0.0010516290130581,0.4198750606930129,32.70434030242972,23.99347983811607,41.23753665797544,4.172822950886433,3002.641,4.201468313659235,3.31616190352511,0.8853064101341248,1.0595463007810209,1.89105229539079,82.4743946723507,17.525605327649302,-0.0056159403482909,-0.2969743545421153,614,254,445,True,85.0,-0.0499074258552199,-0.0216433862837732,102,1.8964710309338209,1.8968789299198896,-0.0004078989860687,-0.0050066636855976,0.0010904689066495,0.0076906395358395,-0.0072098689851394,-9.623999999999796,-0.0316925988254419,-0.020236462703373,-0.0011499592218238,0.0050426775849776,-0.0050415141066029,-6.515793939393936,-0.0006019232330455,0.0086103423823862,39.818592,399.8185920715332
B0007,364,24.0,1.5649820533392105,3.500407285435189,2.0863200514042264,4.196165946742788,0.2727539732933852,2.109845895338561,-1.8967768141795405,-1.9932029763532653,0.0024946169574364,0.4196828008013977,32.74051962267582,24.069019867711653,41.21700308433066,4.141460947088176,3012.0,4.1961027546611325,3.3086447213643893,0.8874580332967432,1.0571971938085554,1.89105229539079,82.75720651161599,17.24279348838401,0.0053481197780633,0.2828118392652925,614,250,445,True,81.0,-0.0499074258552199,-0.0216433862837732,103,1.8967768141795405,1.8964710309338209,0.0003057832457196,-0.0056159403482909,-0.0007574303174608,-0.0075171821607207,0.0021516231626184,9.358999999999924,-0.0023491069724654,0.0361793202460987,-0.0011184016405984,0.0024368037093385,-0.0027207039564309,-5.545515151515144,0.0021207741290412,0.0212004922146761,33.15971,397.1597099304199
B0007,367,24.0,1.57497949984227,3.507816455272743,2.0588247910323827,4.205246397279064,0.2757283357353109,2.146421606246681,-1.90314856001036,-1.99697276936168,0.0002870995994081,0.4052945132199409,33.38712825139849,24.773284683784794,41.89753189273277,4.106168727289112,3020.11,4.205246397279064,3.2797614304472664,0.9254849668317972,1.0746831895056213,1.89105229539079,83.28587758683834,16.71412241316166,0.0099974465030594,0.5286710752223485,614,247,445,True,78.0,-0.0499074258552199,-0.0216433862837732,104,1.90314856001036,1.8967768141795405,0.0063717458308192,0.0053481197780633,0.0074091698375542,-0.0288832909171228,0.0380269335350539,8.110000000000127,0.0174859956970658,0.6466086287226673,-0.0005996247836551,-0.0001840826946257,0.0001452036481618,-4.115860606060596,0.0029819340148812,0.0579580750634179,46.06463,413.0646286010742
B0007,371,24.0,1.5652811168780458,3.5025243992110107,2.007722684403967,4.201509838937999,0.2793983050650545,2.193787154534032,-1.9028574663381217,-2.0040394709724123,0.0011258644840676,0.406602016926949,33.270627344923426,24.60432088403771,41.90270996402953,4.15734860812137,3002.172000000006,4.201413874880438,3.2816898392310923,0.9197240356493456,1.0940679632458397,1.89105229539079,82.77302117414882,17.226978825851177,-0.009698382964224,-0.5128564126895157,614,243,445,True,74.0,-0.0499074258552199,-0.0216433862837732,105,1.9028574663381217,1.90314856001036,-0.000291093672238,0.0099974465030594,-0.0052920560617324,0.0019284087838258,-0.0057609311824515,-17.93799999999419,0.0193847737402184,-0.1165009064750606,-0.00051536832457,-0.0026765096408004,0.0026612563819914,-3.772181818181481,0.006005119827367,0.0738649034215723,48.770603,419.77060317993164
B0007,375,24.0,1.559755497470126,3.505155823274424,2.190682586389996,4.201909525379603,0.2671609601841865,2.0112269389896067,-1.8963219640753084,-2.0003771874564404,0.0012275375949171,0.4207390457585838,33.115074143665915,24.423639542020226,41.48233804274523,4.145666540073196,2992.703,4.201648832380503,3.3192912535815724,0.8823575787989304,1.0048072498120235,1.89105229539079,82.48082304608076,17.519176953919242,-0.0055256194079198,-0.2921981280680654,614,239,445,True,70.0,-0.0499074258552199,-0.0216433862837732,106,1.8963219640753084,1.9028574663381217,-0.0065355022628132,-0.009698382964224,0.0026314240634133,0.0376014143504801,-0.0373664568504151,-9.469000000005964,-0.0892607134338161,-0.1555532012575113,-0.0002404547536957,-0.0028485769856382,0.0028894645120084,-3.986915151514897,0.0029345859118418,0.0758795692593137,39.62424,414.62424087524414
B0007,379,24.0,1.549897685670499,3.498364647513572,2.008435320437976,4.199865517000471,0.2800179112567817,2.1914301965624947,-1.908430732943726,-2.005293715624197,0.0010402847333103,0.3948750790494943,32.90572814040102,24.19968791502018,41.6411622659972,4.18531988772862,2964.468,4.199365579406469,3.271441637834264,0.9279239415722048,1.0922559235760372,1.89105229539079,81.95953593923268,18.04046406076732,-0.009857811799627,-0.521287106848078,614,235,445,True,66.0,-0.0499074258552199,-0.0216433862837732,107,1.908430732943726,1.8963219640753084,0.0121087688684176,-0.0055256194079198,-0.0067911757608518,-0.0478496157473085,0.0455663627732744,-28.235000000000127,0.0874486737640136,-0.2093460032648977,-0.0003765962360095,-0.00465616507974,0.004594941750765,-5.189321212121038,0.0046265782331251,0.0632384230102695,47.268414,426.2684135437012
B0007,383,24.0,1.543877153134502,3.500140843862167,2.164636064139996,4.200859733656452,0.2688781343035709,2.036223669516456,-1.889754408573026,-1.9945472659822976,0.0003412651456227,0.4344167924236918,32.953112654161664,24.11639369687997,41.433877603827945,4.228928723876436,2983.375,4.200859733656452,3.335511958247668,0.8653477754087842,1.020720525354449,1.89105229539079,81.6411665027728,18.358833497227195,-0.0060205325359969,-0.318369436459875,614,231,445,True,62.0,-0.0499074258552199,-0.0216433862837732,108,1.889754408573026,1.908430732943726,-0.0186763243706999,-0.009857811799627,0.0017761963485947,0.0640703204134038,-0.0625761661634206,18.907000000000156,-0.0715353982215882,0.0473845137606474,-0.0003474127663864,-0.0023310643222582,0.0023053402900084,-5.034581818181715,0.0014778516599831,0.0514623089808185,41.358547,424.35854721069336
B0007,387,24.0,1.5450187488690073,3.49909547013937,2.064742753691984,4.20162098338246,0.2760027250501692,2.1368782296904767,-1.895916758897512,-1.9938553434941435,-0.0006483552972097,0.4220196727922293,33.2282109237263,24.459092848668902,41.8543569979417,4.2233786094138015,2975.297,4.20162098338246,3.309262641432676,0.8923583419497838,1.0720804423947503,1.89105229539079,81.70153478223752,18.298465217762484,0.0011415957345053,0.0603682794647113,614,227,445,True,58.0,-0.0499074258552199,-0.0216433862837732,109,1.895916758897512,1.889754408573026,0.006162350324486,-0.0060205325359969,-0.0010453737227966,-0.0262493168149919,0.0270105665409996,-8.077999999999975,0.0513599170403014,0.2750982695646371,-0.0003742584337783,-0.0015517247976177,0.001578296752529,-5.375763636363602,0.0010925752763938,0.0507470307585484,39.544662,426.54466247558594
B0007,391,24.0,1.5445940154102908,3.501035761164061,2.170172617792397,4.201149059944848,0.2690639185860018,2.0309764421524514,-1.889387844169526,-1.994538814315664,0.0027223591581976,0.4354171727207348,33.361342590516294,24.609806274773607,41.78271326384125,4.200820925974331,2974.9850000000006,4.201112398367318,3.3329781009294663,0.8681342974378516,1.016880751063692,1.89105229539079,81.6790746176111,18.320925382388893,-0.0004247334587164,-0.022460164626409,614,223,445,True,54.0,-0.0499074258552199,-0.0216433862837732,110,1.889387844169526,1.895916758897512,-0.0065289147279861,0.0011415957345053,0.0019402910246908,0.0237154594967905,-0.0242240445119321,-0.3119999999994434,-0.0551996913310584,0.1331316667899926,-0.0001993169546037,0.001934817689349,-0.0018828796029823,-5.129987878787883,-0.0048509709035268,0.0537042327315404,42.053574,433.05357360839844
B0007,395,24.0,1.5343086721758876,3.497212315865497,2.120750718982474,4.200810741834928,0.2725395525815381,2.080060022852454,-1.88891859636704,-2.0003871362753527,0.0017320639758289,0.4358379461976045,33.12431679486816,24.334930769941984,41.62744766181303,4.219242537204774,2966.25,4.200810741834928,3.333293705571698,0.8675170362632305,1.038929161955739,1.89105229539079,81.13517938745419,18.864820612545813,-0.0102853432344032,-0.5438952301569202,614,219,445,True,50.0,-0.0499074258552199,-0.0216433862837732,111,1.88891859636704,1.889387844169526,-0.0004692478024863,-0.0004247334587164,-0.0038234452985639,0.0003156046422314,-0.0006172611746211,-8.735000000000582,0.0220484108920471,-0.2370257956481367,-0.0005376911294334,0.0035493495248745,-0.003506460958841,-5.426151515151607,-0.003717434691552,0.0373883181388978,42.463184,437.46318435668945
B0007,399,24.0,1.5287603942958483,3.496089957852059,2.13627215665258,4.200373974181371,0.271483182584801,2.064101817528791,-1.888507115001076,-1.996471333028226,0.0004949274212671,0.4362675159871197,32.991553593266204,24.14077679739368,41.552128441464966,4.259597344555285,2956.359,4.200351170622191,3.335626153934355,0.8647250166878364,1.0336187738415703,1.89105229539079,80.84178306554588,19.15821693445412,-0.0055482778800393,-0.293396321908304,614,215,445,True,46.0,-0.0499074258552199,-0.0216433862837732,112,1.888507115001076,1.88891859636704,-0.0004114813659639,-0.0102853432344032,-0.001122358013438,0.0023324483626572,-0.0027920195753941,-9.891000000000076,-0.0053103881141687,-0.1327632016019535,-0.0008298968326679,0.0055029370391472,-0.0054599710983542,-6.345666666666837,-0.0043523385087041,0.0076363431606503,38.405087,437.405086517334
B0007,403,24.0,1.5289260249179843,3.495877119417779,2.093857236476905,4.201791474587699,0.2745316604198063,2.107934238110793,-1.88881808207332,-1.9936433250812409,0.0010239776284218,0.4365325722003185,33.2318318845246,24.39166057089849,41.839167194182565,4.262261181975609,2956.344,4.201791474587699,3.330409249627142,0.871382224960557,1.0567848759776948,1.89105229539079,80.85054171397351,19.149458286026487,0.000165630622136,0.00875864842763,614,211,445,True,42.0,-0.0499074258552199,-0.0216433862837732,113,1.88881808207332,1.888507115001076,0.0003109670722443,-0.0055482778800393,-0.0002128384342801,-0.0052169043072129,0.0066572082727205,-0.0149999999998726,0.0231661021361244,0.2402782912583987,-0.0011226950425654,0.0064348903512906,-0.0066574478067411,-6.081072727272972,-0.003565970832481,-0.0100789617426898,34.0728,437.0727996826172
B0007,407,24.0,1.529091650133123,3.493116071455022,1.9959465760122976,4.20067023466464,0.2817618222544089,2.204723658652343,-1.8887930414931369,-1.9952567240378405,0.0018837863099458,0.4365818139018804,33.5098123920945,24.67206702561961,42.23998716092915,4.274457633860022,2956.406,4.20049747493448,3.3206227363539624,0.8798747385805172,1.103940182089846,1.89105229539079,80.85930007647583,19.140699923524167,0.0001656252151387,0.0087583625023199,614,207,445,True,38.0,-0.0499074258552199,-0.0216433862837732,114,1.8887930414931369,1.88881808207332,-2.504058018315547e-05,0.000165630622136,-0.0027610479627568,-0.0097865132731795,0.0084925136199602,0.0619999999998981,0.0471553061121512,0.2779805075699002,-0.0010172401095351,0.0046436686569342,-0.0046617093142939,-4.597812121212439,0.0009632352882195,0.0245202482653691,39.120102,446.12010192871094
B0007,411,24.0,1.5239059324661248,3.492655946458748,2.0305769860653866,4.20021831736756,0.279043030854902,2.1696413313021736,-1.888168080257056,-2.001090966399853,-0.0001323108239163,0.4371486128735513,33.382402850667845,24.56852628281145,42.04090238497712,4.268524433351918,2947.266,4.200200522961112,3.325515911717548,0.8746846112435636,1.0843009300847772,1.89105229539079,80.5850761600015,19.41492383999849,-0.0051857176669982,-0.2742239164743267,614,203,445,True,34.0,-0.0499074258552199,-0.0216433862837732,115,1.888168080257056,1.8887930414931369,-0.0006249612360809,0.0001656252151387,-0.0004601249962741,0.0048931753635854,-0.0051901273369536,-9.139999999999873,-0.0196392520050687,-0.1274095414266582,-0.0011115001705052,0.0027526194660988,-0.0027802795038891,-4.036793939393934,0.0053588975175768,0.0429160393312608,39.921494,450.92149353027344
B0007,415,24.0,1.5186675419100617,3.49208824531703,2.0758803797636745,4.200674971032527,0.2761335994927761,2.124794591268852,-1.887904907597145,-1.9951199234830208,0.0011947086906479,0.4379482947898885,33.17829959346276,24.34305560390618,41.803429062834496,4.274613938139993,2937.984,4.200674971032527,3.333109444153607,0.8675655268789195,1.064358572052988,1.89105229539079,80.30806686899294,19.69193313100706,-0.0052383905560631,-0.2770092910085679,614,199,445,True,30.0,-0.0499074258552199,-0.0216433862837732,116,1.887904907597145,1.888168080257056,-0.0002631726599109,-0.0051857176669982,-0.0005677011417177,0.0075935324360592,-0.007119084364644,-9.282000000000153,-0.0199423580317892,-0.2041032572050838,-0.0009416798682838,0.0032512987892446,-0.0032323280924225,-3.9478060606060654,0.002834468815201,0.038453857426442,35.433914,450.4339141845703
B0007,419,24.0,1.5136482266426952,3.490216477408044,2.079354904824249,4.200371214024706,0.2758276886812699,2.121016309200457,-1.8877303662432203,-1.995116853206629,0.0010653130649685,0.4384469835295734,33.01591345323486,24.0993140682898,41.6886924602386,4.313576443869671,2929.125,4.200371214024706,3.3357107086010784,0.8646605054236276,1.0625364483453033,1.89105229539079,80.04264241301145,19.95735758698855,-0.0050193152673665,-0.2654244559814884,614,195,445,True,26.0,-0.0499074258552199,-0.0216433862837732,117,1.8877303662432203,1.887904907597145,-0.0001745413539246,-0.0052383905560631,-0.0018717679089861,0.0026012644474713,-0.0029050214552919,-8.858999999999924,-0.0018221237076847,-0.1623861402279018,-0.001168306163853,0.0005343976618618,-0.0006257772794504,-5.561109090909111,0.0053187289222377,0.0104114803849039,40.634827,459.63482666015625
B0007,423,24.0,1.5136050185229033,3.490593195862046,2.0585109366080414,4.200965645223048,0.277468540309286,2.142454708615007,-1.887807716329412,-1.99495231189078,0.0004787085189064,0.438505597682676,33.271000362987586,24.36377918362768,41.98817160118213,4.3242665867829135,2928.454,4.200965645223048,3.33093981123572,0.8700258339873281,1.0736801656892834,1.89105229539079,80.04035754125528,19.959642458744725,-4.32081197918599e-05,-0.0022848717561743,614,191,445,True,22.0,-0.0499074258552199,-0.0216433862837732,118,1.887807716329412,1.8877303662432203,7.735008619125239e-05,-0.0050193152673665,0.0003767184540022,-0.0047708973653586,0.0053653285637005,-0.6709999999998217,0.0111437173439801,0.2550869097527268,-0.0011572053919579,0.001049601423725,-0.0011314870630065,-5.522145454545471,0.0040020376724248,-0.0018936771810342,36.857994,459.85799407958984
B0007,427,24.0,1.5139470614867965,3.4911419366203664,2.0253107306977376,4.201492773602507,0.2798972380490623,2.17618204290477,-1.887674933393443,-1.994323430810411,0.0014011551714919,0.4384231819570503,33.61966967517867,24.74466282559706,42.33252236723314,4.305718262524468,2929.375,4.20138339090339,3.325286281364161,0.8760971095392294,1.0904220242564588,1.89105229539079,80.05844498202711,19.941555017972888,0.0003420429638931,0.0180874407718363,614,187,445,True,18.0,-0.0499074258552199,-0.0216433862837732,119,1.887674933393443,1.887807716329412,-0.0001327829359685,-4.32081197918599e-05,0.0005487407583202,-0.0056535298715587,0.0060712755519012,0.9209999999998216,0.0167418585671754,0.3486693121910846,-0.0010701358208242,-0.0004381036615939,0.0004379643338071,-5.305769696969721,0.0063805981430859,0.0193061916607786,40.91369,467.91368865966797
B0007,431,24.0,1.5339599193158786,3.49283645226053,2.0069579017420067,4.192768207316796,0.280648377364394,2.185810305574789,-1.901022727285377,-1.993558124867768,0.0001912373509952,0.4101892452322283,33.29697162630193,24.95875411585554,41.63553796804361,4.0496455069214905,2946.031,4.192472918500566,3.275520043283547,0.9169528752170186,1.0963315384549086,1.89105229539079,81.1167371232789,18.883262876721105,0.0200128578290821,1.0582921412517834,614,183,445,True,14.0,-0.0499074258552199,-0.0216433862837732,120,1.901022727285377,1.887674933393443,0.0133477938919339,0.0003420429638931,0.0016945156401635,-0.0497662380806138,0.0408557656777892,16.65599999999995,0.0059095141984497,-0.3226980488767381,-0.000664878921987,-0.0032535261294813,0.0028180815869235,-3.645054545454541,0.0051791941253895,0.0270348386352856,34.24673,465.24673080444336
B0007,433,24.0,1.5391372798653098,3.5025157522808223,2.19792648712031,4.204602036514753,0.2689584358507598,2.006675549394444,-1.8951144121477888,-2.002748484975491,0.0030058963802608,0.4233283885716984,33.393130865360554,24.95211336056763,41.470498076928735,4.027667151212495,2955.438,4.204602036514753,3.308772267470376,0.8958297690443775,1.000459262633179,1.89105229539079,81.39051911027366,18.609480889726346,0.0051773605494311,0.2737819869947628,614,181,445,True,12.0,-0.0499074258552199,-0.0216433862837732,121,1.8951144121477888,1.901022727285377,-0.0059083151375878,0.0200128578290821,0.0096793000202923,0.0332522241868287,-0.0211231061726411,9.407000000000153,-0.0958722758217296,0.0961592390586218,0.0001128290053682,-0.0035376893001696,0.0034131383307494,-1.7026060606060514,-0.0007447525430068,0.0249870694148037,37.372414,470.3724136352539
B0007,437,24.0,1.5236247972838737,3.492953565598811,2.0299415196572554,4.200995491738166,0.2795996279931968,2.171053972080911,-1.8941478117057609,-1.9944619397860408,0.0013222402114302,0.4245154192335867,33.13820710362847,24.59206034022774,41.54038193238441,4.122985103685159,2937.625,4.200867542772572,3.301562663091317,0.8993048796812544,1.0878200127248536,1.89105229539079,80.57020955991136,19.42979044008864,-0.0155124825814361,-0.8203095503622961,614,177,445,True,8.0,-0.0499074258552199,-0.0216433862837732,122,1.8941478117057609,1.8951144121477888,-0.0009666004420283,0.0051773605494311,-0.0095621866820114,-0.0072096043790588,0.0034751106368768,-17.813000000000102,0.0873607500916746,-0.254923761732087,0.0002298551683806,-0.0037623775085529,0.0036684272857285,-1.2601212121212098,-0.0017912914525284,-0.0030748647401937,40.731052,477.73105239868164
B0007,441,24.0,1.5135813035589147,3.491746263651724,2.117150391576778,4.201036137691208,0.2735087098161374,2.0838857461144293,-1.887504201472892,-1.993640903324712,0.0019620386177833,0.4382617517151343,32.84069778843796,24.21295183077047,41.13947017697289,4.157487508293686,2929.078,4.201036137691208,3.32941289444089,0.8716232432503181,1.0442386620687183,1.89105229539079,80.03910347947992,19.96089652052008,-0.0100434937249589,-0.5311060804314423,614,173,445,True,4.0,-0.0499074258552199,-0.0216433862837732,123,1.887504201472892,1.8941478117057609,-0.0066436102328688,-0.0155124825814361,-0.0012073019470868,0.0278502313495727,-0.0276816364309362,-8.547000000000025,-0.0435813506561353,-0.2975093151905099,0.0003048561447605,-0.002402865011161,0.0024384728294024,-1.057757575757574,-0.0043275728479555,-0.0331236452806259,41.798275,482.7982749938965
B0007,445,24.0,1.5077850749847914,3.490432264232956,2.130989905274772,4.200762329918291,0.2729068935891816,2.0697724246435194,-1.887143404342272,-1.994011319738722,0.0007664599576748,0.4390627573549804,32.75739655594484,24.08347032776052,41.09041922644824,4.183156275222846,2918.375,4.200512464044564,3.3330073089590666,0.8675051550854977,1.037595488435076,1.89105229539079,79.7325953734772,20.267404626522804,-0.0057962285741233,-0.3065081060027239,614,169,445,True,0.0,-0.0499074258552199,-0.0216433862837732,124,1.887143404342272,1.887504201472892,-0.00036079713062,-0.0100434937249589,-0.0013139994187678,0.0035944145181767,-0.0041180881648203,-10.702999999999976,-0.0066431736336423,-0.0833012324931203,0.00017418554037,-0.0014876507257018,0.0015471415231167,-1.10456363636364,-0.0039304467746018,-0.0444430762270938,38.426132,483.42613220214844
